312," What can be done to correct a report that contains time categories that are out of range and irrelevant to the user?  
Options:  
1.Ensure the input format is correct for dates in the source data. 
2.Check to see if an absolute range category is automatically generated. 
3.Adjust the acceptable dates included in the model. 
4.Create a non-standard time dimension.","Answer:3","COG-135 OLAP"
120," In Framework Manager, what are the minimum requirements to implement a stored procedure that expects arguments and make it available to authors?
A. Import the stored procedure, add it as a model calculation, and then publish it as part of a package.
B. Import the stored procedure, provide values that satisfy the procedure  arguments, retrieve a projection list and then publish it as part of a package.
C. Import the stored procedure, use it to create a calculation in the expression editor and then publish the calculation as part of a package.
D. Import the stored procedure, set the type to Data Modification, provide values that satisfy the procedure  arguments, retrieve a projection list and then publish it as part of a package.","Answer: B","COG-132 Metadata"
121," Although modelers can use model query subjects to create entire business views, it is recommended to use them to do which of the following?
A. Resolve conflicting keys and indexes and generate minimized SQL.
B. Combine facts and dimensions for intuitive ad hoc business views.
C. Resolve reporting traps and simplify snowflake tables through consolidation.
D. Provide dimensional information through the use of determinants.","Answer: C","COG-132 Metadata"
122," The generated Cognos SQL below contains which one of the following joins? select Return_Reason_Dimension.REASON_DESCRIPTION_EN as REASON_DESCRIPTION_EN, Returned_Items_Fact.RETURN_QUANTITY as RETURN_QUANTITY from go_data_warehouse.GOSLDW.dbo.RETURN_REASON_DIMENSION Return_Reason_Dimension join go_data_warehouse.GOSLDW.dbo.RETURNED_ITEMS_FACT Returned_Items_Fact on (Return_Reason_Dimension.RETURN_REASON_KEY = Returned_Items_Fact.RETURN_REASON_KEY)
A. Inner join on RETURN_REASON_KEY.
B. Outer join on RETURN_REASON_KEY.
C. Left inner join on RETURN_REASON_KEY.
D. Left outer join on RETURN_REASON_KEY.","Answer: A","COG-132 Metadata"
123," In order to create complex joins in Framework Manager, a modeler can use which of the following techniques?
A. Open the Relationship Definition dialog, and then edit the join expression as required.
B. Select the relationship, and then from the Actions menu, select ""Merge in New Query Subject"".
C. Open the Relationship Expression dialog, and then change both cardinality settings to 0..n or 0..1.
D. Right-click a relationship in the Object diagram or Context Explorer, and then select ""Create Compound Join"".","Answer: A","COG-132 Metadata"
124," A recursive relationship exists between SALES_STAFF_CODE and MANAGER_CODE in the SALES_STAFF data source query subject. This query subject is provided in a model to report authors. Using this query subject alone, report authors cannot create a report that includes management staff and the sales staff that report to them. How can the existing recursive relationship in the model be modified to provide this ability to report authors?  Options:  1.Import a query subject that does not contain a recursive relationship. 2.Create a star schema grouping that contains the SALES_STAFF data source query subject and a shortcut to the SALES_STAFF data source query subject. 3.Create a model query subject with the appropriate relationship to the existing SALES_STAFF data source query subject and make both available to report authors. 4.Create a shortcut to the SALES_STAFF data source query subject, and report authors will use it instead of the underlying query subject to create the required report.","Answer:3","COG-132 Metadata"
125," Which of the following are proven practices for organizing the objects in a project?  
Options:  1.When importing metadata from more than one data source, include all imported objects in the root namespace. 
2.When importing metadata from more than one data source, create a separate folder for the imported objects from each data source. 
3.When importing metadata from more than one data source, create a separate namespace for the imported objects from each data source. 
4.When importing metadata from more than one data source, do not override the relationships defined between the data sources at the time of import.","Answer:3","COG-132 Metadata"
126," In Cognos 8, what are the two distinct model types authors can work with?  
Options:  
1.OLAP and DMR 
2.Dimensional and DMR 
3.Relational and SAP BW 
4.Relational and Dimensional  ","Answer:4","COG-132 Metadata"
127," When a modeler imports metadata into Framework Manager, the Usage property for a non-indexed, numeric query item is set to which of the following?  
Options:  
1.Fact 
2.Attribute 
3.Identifier 
4.Unknown","Answer:1","COG-132 Metadata"
128," When importing metadata into Framework Manager from a relational database, which of the following can be controlled by the modeler performing the import?  
Options:  
1.Defining multiple connections to the data source. 
2.Specifying the usage property for generated query items. 
3.Converting inner joins in the database to outer joins in the model. 
4.Generating relationships based on existing primary and foreign key relationships in the database.","Answer:4","COG-132 Metadata"
